evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260811T080000_v1_baseline_prev_day_direction_07a1de64636d9383_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_bc691bc565cbf39b,fc_USDJPY_20260811T080000_v1_baseline_prev_day_direction_07a1de64636d9383,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,baseline_prev_day_direction,True,,96.38482955021612,96.38482955021612,,,,,,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_baseline_random_walk_04ada7e38d0132a4_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_8ec69b0fdbcfdcb0,fc_USDJPY_20260811T080000_v1_baseline_random_walk_04ada7e38d0132a4,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,baseline_random_walk,False,,2.5120894303850068,2.5120894303850068,,,,,,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_baseline_simple_technical_64a3df5b22d8dc13_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_efc1f323a10ae186,fc_USDJPY_20260811T080000_v1_baseline_simple_technical_64a3df5b22d8dc13,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,baseline_simple_technical,False,,39.507778510787375,34.48359965001737,,,,,,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_ugh_v2_alpha_44a50e32f14ee710_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_de619319c17408ee,fc_USDJPY_20260811T080000_v1_ugh_v2_alpha_44a50e32f14ee710,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,ugh_v2_alpha,False,True,2.5120894303850068,2.5120894303850068,True,False,2.5120894303850068,fire,False,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_ugh_v2_beta_624f07b68b7eb28a_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_4bab0f860495c696,fc_USDJPY_20260811T080000_v1_ugh_v2_beta_624f07b68b7eb28a,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,ugh_v2_beta,True,True,2.0762698632817025,2.0762698632817025,True,False,-2.0762698632817025,fire,False,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_ugh_v2_delta_91ccfb216dfde9bd_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_4a4680e660f44c11,fc_USDJPY_20260811T080000_v1_ugh_v2_delta_91ccfb216dfde9bd,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,ugh_v2_delta,False,True,2.5120894303850068,2.5120894303850068,True,False,2.5120894303850068,fire,False,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260811T080000_v1_ugh_v2_gamma_ea67a91307e9cb51_oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc_v1_d27c7fcdc8b96f87,fc_USDJPY_20260811T080000_v1_ugh_v2_gamma_ea67a91307e9cb51,oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,ugh_v2_gamma,False,True,2.5120894303850068,2.5120894303850068,True,False,2.5120894303850068,fire,False,,False,2026-08-12T06:19:26.030735+00:00,v2,v2.6,v1,v1
