outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260811T080000_20260812T080000_v1_e9b506ea3ab731bc,USDJPY,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,159.23,159.38,158.92,159.27,up,2.5120894303850068,0.46000000000000796,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
