evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260915T080000_v1_baseline_prev_day_direction_6151dfe8351da279_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_03fd15d21c967a3f,fc_USDJPY_20260915T080000_v1_baseline_prev_day_direction_6151dfe8351da279,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,baseline_prev_day_direction,True,,16.602655058674593,16.602655058674593,,,,,,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_baseline_random_walk_999f69f4ec38b3f8_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_92844205c87eb848,fc_USDJPY_20260915T080000_v1_baseline_random_walk_999f69f4ec38b3f8,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,baseline_random_walk,False,,47.295108519599495,47.295108519599495,,,,,,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_baseline_simple_technical_4cd2964e1070d85a_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_0910f3959b71197c,fc_USDJPY_20260915T080000_v1_baseline_simple_technical_4cd2964e1070d85a,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,baseline_simple_technical,False,,93.19430311879144,1.3959139204075512,,,,,,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_ugh_v2_alpha_65fdfe5123a1ed88_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_6006c82d53d96dc9,fc_USDJPY_20260915T080000_v1_ugh_v2_alpha_65fdfe5123a1ed88,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,ugh_v2_alpha,False,True,54.46030816940163,40.12990886979736,True,False,54.46030816940163,fire,False,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_ugh_v2_beta_2dd88012fb509a51_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_c69d2f9afb996b78,fc_USDJPY_20260915T080000_v1_ugh_v2_beta_2dd88012fb509a51,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,ugh_v2_beta,True,True,42.23344276186088,42.23344276186088,True,False,42.23344276186088,fire,False,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_ugh_v2_delta_993446648cedbd27_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_84d4399890a8dd5f,fc_USDJPY_20260915T080000_v1_ugh_v2_delta_993446648cedbd27,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,ugh_v2_delta,False,True,47.295108519599495,47.295108519599495,True,False,47.295108519599495,fire,False,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260915T080000_v1_ugh_v2_gamma_ab53b36d8901c2c7_oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753_v1_4242f6129e32fa24,fc_USDJPY_20260915T080000_v1_ugh_v2_gamma_ab53b36d8901c2c7,oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,ugh_v2_gamma,False,True,54.016846350576515,40.573370688622475,True,False,54.016846350576515,fire,False,,False,2026-09-16T10:05:46.989578+00:00,v2,v2.6,v1,v1
