outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260915T080000_20260916T080000_v1_89bd55df8493b753,USDJPY,2026-09-15T08:00:00+09:00,2026-09-16T08:00:00+09:00,154.35,155.23,154.19,155.08,up,47.295108519599495,1.039999999999992,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
