outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260728T080000_20260729T080000_v1_8a810c1655b2e3ff,USDJPY,2026-07-28T08:00:00+09:00,2026-07-29T08:00:00+09:00,163.67,163.94,163.63,163.82,up,9.164782794648115,0.3100000000000023,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
