forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260824T080000_v1_baseline_prev_day_direction_91d3adb8da53c9e7,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,baseline_prev_day_direction,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,down,-5.031130117601665,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_baseline_random_walk_b1606799e6d9a5d9,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,baseline_random_walk,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_baseline_simple_technical_5a223e8cc7995dcc,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,baseline_simple_technical,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,down,-41.24923883142513,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_ugh_v2_alpha_507af6cdc63e47a3,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,ugh_v2_alpha,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,flat,0.0,157.26625,160.59375,auto,setup,0.12934982997183922,0.37560463141185946,0.121783578806837,0.11357859365414091,0.10887763248069292,0.1508057336746303,negative,0.2518196557314657,0.4,1.0,0.11085806401500677,0.27122464312547057,0.9506030233597458,-0.019173731466834,0.10279530990536151,0.03386864610087342,0.88702908933084,0.681930968903265,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_ugh_v2_beta_ca6e747b3bed0a20,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,ugh_v2_beta,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,flat,0.0,157.26625,160.59375,auto,setup,0.1291432532578021,0.3788534966797224,0.12156947746571906,0.11350946321911393,0.10865501955921221,0.1482692898184303,negative,0.2518196557314657,0.4,1.0,0.11085806401500677,0.27122464312547057,0.9506030233597458,-0.0042066307319871266,0.11776241064020838,0.03386864610087342,0.8835926153654458,0.6822746162998043,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_ugh_v2_delta_5ec5211ac63bc935,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,ugh_v2_delta,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,flat,0.0,157.26625,160.59375,auto,setup,0.1293252454965682,0.3760041068453711,0.12175814886581175,0.11357095723831556,0.1088509167346405,0.1504906248192928,negative,0.2518196557314657,0.4,1.0,0.11085806401500677,0.27122464312547057,0.9506030233597458,-0.01732887253729086,0.10464016883490465,0.03386864610087342,0.8866055063140945,0.6819733272049395,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260824T080000_v1_ugh_v2_gamma_69871c62e4d86bc1,fb_USDJPY_20260824T080000_v1_2649dcb9f5d67a20,USDJPY,ugh_v2_gamma,2026-08-24T08:00:00+09:00,2026-08-25T08:00:00+09:00,flat,0.0,157.26625,160.59375,auto,setup,0.12910248938079322,0.3794680897860906,0.12152712577287365,0.11349459705563902,0.10861155297181223,0.14779614503279115,negative,0.2518196557314657,0.4,1.0,0.11085806401500677,0.27122464312547057,0.9506030233597458,-0.0013846577720364045,0.1205843836001591,0.03386864610087342,0.8829446851630827,0.6823394093200407,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
