outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260820T080000_20260821T080000_v1_8d3328640cb4048d,USDJPY,2026-08-20T08:00:00+09:00,2026-08-21T08:00:00+09:00,158.16,159.18,158.0,159.05,up,56.27212948912587,1.1800000000000068,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
