outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260410T080000_20260413T080000_v1_5aac96a45d702ff0,USDJPY,2026-04-10T08:00:00+09:00,2026-04-13T08:00:00+09:00,158.95,159.37,158.9,159.29,up,21.39037433155102,0.46999999999999886,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
