outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260819T080000_20260820T080000_v1_0c9c1513584f9a22,USDJPY,2026-08-19T08:00:00+09:00,2026-08-20T08:00:00+09:00,159.6,159.64,158.03,158.16,down,-90.22556390977431,1.6099999999999852,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
