outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260812T080000_20260813T080000_v1_1916bdc39b8c4491,USDJPY,2026-08-12T08:00:00+09:00,2026-08-13T08:00:00+09:00,159.25,159.54,158.67,159.41,up,10.047095761381263,0.8700000000000045,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
