outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260716T080000_20260717T080000_v1_b50a36488c198074,USDJPY,2026-07-16T08:00:00+09:00,2026-07-17T08:00:00+09:00,162.18,162.54,161.96,162.38,up,12.331976815882886,0.5799999999999841,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
