outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260422T080000_20260423T080000_v1_c529c34c6d264b8b,USDJPY,2026-04-22T08:00:00+09:00,2026-04-23T08:00:00+09:00,159.36,159.57,159.08,159.48,up,7.530120481926212,0.4899999999999807,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
