outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260610T080000_20260611T080000_v1_77f70070450d298f,USDJPY,2026-06-10T08:00:00+09:00,2026-06-11T08:00:00+09:00,160.34,160.57,160.21,160.53,up,11.849819134339386,0.3599999999999852,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
