outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260605T080000_20260608T080000_v1_207cf1de3437804d,USDJPY,2026-06-05T08:00:00+09:00,2026-06-08T08:00:00+09:00,160.01,160.34,159.82,160.29,up,17.498906318355175,0.5200000000000102,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
