outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260608T080000_20260609T080000_v1_af9abe6bba97817c,USDJPY,2026-06-08T08:00:00+09:00,2026-06-09T08:00:00+09:00,160.14,160.39,159.87,160.17,up,1.873360809291941,0.5199999999999818,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
