outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260421T080000_20260422T080000_v1_b87aa5ac42342f32,USDJPY,2026-04-21T08:00:00+09:00,2026-04-22T08:00:00+09:00,158.76,159.64,158.66,159.37,up,38.422776518015475,0.9799999999999898,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
