outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,2026-06-16T08:00:00+09:00,2026-06-17T08:00:00+09:00,160.3,160.48,160.03,160.45,up,9.357454772300514,0.44999999999998863,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
