outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260730T080000_20260731T080000_v1_97bcc2f8c47defff,USDJPY,2026-07-30T08:00:00+09:00,2026-07-31T08:00:00+09:00,163.38,163.73,157.96,159.51,down,-236.8710980536176,5.769999999999982,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
