outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260904T080000_20260907T080000_v1_bb1c5bbe5862048d,USDJPY,2026-09-04T08:00:00+09:00,2026-09-07T08:00:00+09:00,155.83,156.74,155.27,156.24,up,26.310723224025963,1.4699999999999989,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
