outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,2026-08-14T08:00:00+09:00,2026-08-17T08:00:00+09:00,159.49,159.53,158.58,159.3,down,-11.912972600162876,0.9499999999999886,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
