outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260629T080000_20260630T080000_v1_b9f8b4db71becb03,USDJPY,2026-06-29T08:00:00+09:00,2026-06-30T08:00:00+09:00,161.71,161.97,161.68,161.94,up,14.222991775399775,0.28999999999999204,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
