outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260924T080000_20260925T080000_v1_71adbcbc391b4d52,USDJPY,2026-09-24T08:00:00+09:00,2026-09-25T08:00:00+09:00,158.28,159.03,157.77,158.83,up,34.74854687894942,1.259999999999991,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
