outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260604T080000_20260605T080000_v1_7404fcc986b874d3,USDJPY,2026-06-04T08:00:00+09:00,2026-06-05T08:00:00+09:00,160.03,160.07,159.7,160.01,down,-1.2497656689377137,0.37000000000000455,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
