outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260827T080000_20260828T080000_v1_05a67639a997c0e5,USDJPY,2026-08-27T08:00:00+09:00,2026-08-28T08:00:00+09:00,159.29,159.52,159.1,159.39,up,6.277857994851799,0.4200000000000159,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
