outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260825T080000_20260826T080000_v1_052c3e5f0e516668,USDJPY,2026-08-25T08:00:00+09:00,2026-08-26T08:00:00+09:00,159.02,159.48,158.99,159.16,up,8.803924034711757,0.4899999999999807,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
