outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260611T080000_20260612T080000_v1_29941c0e869d1f15,USDJPY,2026-06-11T08:00:00+09:00,2026-06-12T08:00:00+09:00,160.5,160.59,159.64,159.92,down,-36.13707165109112,0.950000000000017,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
