outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260713T080000_20260714T080000_v1_aad897f70e465610,USDJPY,2026-07-13T08:00:00+09:00,2026-07-14T08:00:00+09:00,161.56,162.48,161.55,162.42,up,53.23099777172476,0.9299999999999784,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
