outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260723T080000_20260724T080000_v1_413afa6de6c7cc90,USDJPY,2026-07-23T08:00:00+09:00,2026-07-24T08:00:00+09:00,163.13,163.98,162.98,163.85,up,44.136578189174216,1.0,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
