outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260529T080000_20260601T080000_v1_df787bc962941c33,USDJPY,2026-05-29T08:00:00+09:00,2026-06-01T08:00:00+09:00,159.21,159.37,159.08,159.26,up,3.140506249606365,0.28999999999999204,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
