outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260615T080000_20260616T080000_v1_3e422e6c7d4348ec,USDJPY,2026-06-15T08:00:00+09:00,2026-06-16T08:00:00+09:00,160.22,160.39,159.72,160.32,up,6.241418050180646,0.6699999999999875,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
