outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260526T080000_20260527T080000_v1_5bffac518d53db1f,USDJPY,2026-05-26T08:00:00+09:00,2026-05-27T08:00:00+09:00,158.89,159.38,158.81,159.29,up,25.174649128328134,0.5699999999999932,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
