outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260810T080000_20260811T080000_v1_6e953ba55d5cba06,USDJPY,2026-08-10T08:00:00+09:00,2026-08-11T08:00:00+09:00,157.74,159.36,157.6,159.3,up,98.89691898060113,1.7600000000000193,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
