outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260519T080000_20260520T080000_v1_01d5766fc3b631c0,USDJPY,2026-05-19T08:00:00+09:00,2026-05-20T08:00:00+09:00,158.79,159.25,158.7,159.04,up,15.744064487688142,0.5500000000000114,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
