outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,2026-05-13T08:00:00+09:00,2026-05-14T08:00:00+09:00,157.59,157.92,157.51,157.85,up,16.498508788628143,0.4099999999999966,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
