outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260514T080000_20260515T080000_v1_45e6c8c693899721,USDJPY,2026-05-14T08:00:00+09:00,2026-05-15T08:00:00+09:00,157.83,158.42,157.4,158.35,up,32.94684153836291,1.0199999999999818,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
