outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260525T080000_20260526T080000_v1_b5050a0af0a299fc,USDJPY,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,158.9,159.04,158.74,158.89,down,-0.6293266205172642,0.29999999999998295,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
