outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260617T080000_20260618T080000_v1_d6ae1d03b91a632a,USDJPY,2026-06-17T08:00:00+09:00,2026-06-18T08:00:00+09:00,160.38,160.79,160.1,160.63,up,15.587978550941516,0.6899999999999977,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
