evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260731T080000_v1_baseline_prev_day_direction_a9c2921bbaa2a477_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_8880bd6b2a1a1bfb,fc_USDJPY_20260731T080000_v1_baseline_prev_day_direction_a9c2921bbaa2a477,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,baseline_prev_day_direction,True,,117.72643134514543,117.72643134514543,,,,,,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_baseline_random_walk_9a6194e675467166_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_af8372723ddf3f75,fc_USDJPY_20260731T080000_v1_baseline_random_walk_9a6194e675467166,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,baseline_random_walk,False,,119.14466670847217,119.14466670847217,,,,,,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_baseline_simple_technical_764ca4ddc36255cd_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_e0eec4fc62db2e95,fc_USDJPY_20260731T080000_v1_baseline_simple_technical_764ca4ddc36255cd,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,baseline_simple_technical,False,,149.13359695242815,89.1557364645162,,,,,,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_ugh_v2_alpha_b09f7983cfe1b076_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_f84084bd0686b9a3,fc_USDJPY_20260731T080000_v1_ugh_v2_alpha_b09f7983cfe1b076,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,ugh_v2_alpha,False,False,119.14466670847217,119.14466670847217,False,False,-119.14466670847217,fire,True,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_ugh_v2_beta_6138e87a6f2d60d0_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_f7612b9ed9f3a8c0,fc_USDJPY_20260731T080000_v1_ugh_v2_beta_6138e87a6f2d60d0,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,ugh_v2_beta,True,False,111.4625991213293,111.4625991213293,False,False,-111.4625991213293,fire,True,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_ugh_v2_delta_c7f6aa9623b042fe_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_bb9b91c96a0388e3,fc_USDJPY_20260731T080000_v1_ugh_v2_delta_c7f6aa9623b042fe,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,ugh_v2_delta,True,False,113.92897249697003,113.92897249697003,False,False,-113.92897249697003,fire,True,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260731T080000_v1_ugh_v2_gamma_3e2a4c8e1d6773d7_oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa_v1_a58f74066259ca38,fc_USDJPY_20260731T080000_v1_ugh_v2_gamma_3e2a4c8e1d6773d7,oc_USDJPY_20260731T080000_20260803T080000_v1_16a52e625f2979fa,USDJPY,ugh_v2_gamma,False,False,119.14466670847217,119.14466670847217,False,False,-119.14466670847217,fire,True,,False,2026-08-03T08:34:36.774834+00:00,v2,v2.5,v1,v1
