outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260324T080000_20260325T080000_v1_280b854970ab67e3,USDJPY,2026-03-24T08:00:00+09:00,2026-03-25T08:00:00+09:00,158.41,159.18,158.25,158.68,up,17.044378511458255,0.9300000000000068,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
