evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260727T080000_v1_baseline_prev_day_direction_d28066b5dcbf902b_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_74a7280d01417226,fc_USDJPY_20260727T080000_v1_baseline_prev_day_direction_d28066b5dcbf902b,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,baseline_prev_day_direction,True,,1.833105379026228,1.833105379026228,,,,,,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_baseline_random_walk_69942cbf5ddab0f9_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_092ac3a241c4cd65,fc_USDJPY_20260727T080000_v1_baseline_random_walk_69942cbf5ddab0f9,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,baseline_random_walk,False,,2.4434941967025328,2.4434941967025328,,,,,,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_baseline_simple_technical_f001abc34fe78e17_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_9fc5cb51b0404394,fc_USDJPY_20260727T080000_v1_baseline_simple_technical_f001abc34fe78e17,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,baseline_simple_technical,True,,21.1395676438028,21.1395676438028,,,,,,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_ugh_v2_alpha_fc8ed7e3e1a0220b_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_a6b471e98339ed7f,fc_USDJPY_20260727T080000_v1_ugh_v2_alpha_fc8ed7e3e1a0220b,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,ugh_v2_alpha,True,True,5.604117478857674,5.604117478857674,True,False,-5.604117478857674,setup,False,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_ugh_v2_beta_08c43a0c8997cb4a_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_d64eac6a754198b2,fc_USDJPY_20260727T080000_v1_ugh_v2_beta_08c43a0c8997cb4a,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,ugh_v2_beta,True,True,3.76537544800835,3.76537544800835,True,False,-3.76537544800835,setup,False,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_ugh_v2_delta_794d397402d7a06c_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_c51fd34fb4a7cb2f,fc_USDJPY_20260727T080000_v1_ugh_v2_delta_794d397402d7a06c,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,ugh_v2_delta,True,True,4.570577761929047,4.570577761929047,True,False,-4.570577761929047,setup,False,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260727T080000_v1_ugh_v2_gamma_2228a7528526fe1d_oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9_v1_eef14844d0aec337,fc_USDJPY_20260727T080000_v1_ugh_v2_gamma_2228a7528526fe1d,oc_USDJPY_20260727T080000_20260728T080000_v1_692f51b4c44008d9,USDJPY,ugh_v2_gamma,True,True,5.162225632180378,5.162225632180378,True,False,-5.162225632180378,setup,False,,False,2026-07-28T07:42:37.285892+00:00,v2,v2.5,v1,v1
