outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260408T080000_20260409T080000_v1_4e4076a1c696ed28,USDJPY,2026-04-08T08:00:00+09:00,2026-04-09T08:00:00+09:00,159.52,159.61,157.86,158.58,down,-58.926780341022926,1.75,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
