forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260811T080000_v1_baseline_prev_day_direction_07a1de64636d9383,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,baseline_prev_day_direction,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,up,98.89691898060113,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_baseline_random_walk_04ada7e38d0132a4,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,baseline_random_walk,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_baseline_simple_technical_64a3df5b22d8dc13,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,baseline_simple_technical,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,down,-36.99568908040237,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_ugh_v2_alpha_44a50e32f14ee710,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,ugh_v2_alpha,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,flat,0.0,157.78500000000003,160.815,auto,fire,0.06290674746117458,0.17036458879152322,0.291967134203218,0.13916339432184124,0.0694812033053236,0.2661169319169194,negative,1.0,0.6,1.0,0.1008910891089099,0.05445544554454951,0.5,-0.11611377969480277,-1.1161137796948029,0.0,0.36048577753814964,0.8391989469986614,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_ugh_v2_beta_624f07b68b7eb28a,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,ugh_v2_beta,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,up,4.588359293666709,157.78500000000003,160.815,auto,fire,0.06292580922432196,0.1740937099341579,0.28991952856698,0.1414113505362454,0.06950225723505377,0.26214734450324095,negative,1.0,0.6,1.0,0.1008910891089099,0.05445544554454951,0.5,0.11850792814429847,-0.8814920718557016,0.0,0.3898134910180373,0.8362661756506726,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_ugh_v2_delta_91ccfb216dfde9bd,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,ugh_v2_delta,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,flat,0.0,157.78500000000003,160.815,auto,fire,0.06291776932566051,0.17227277447360376,0.2909291789768672,0.14028615025906507,0.06949337707742369,0.26410074988737975,negative,1.0,0.6,1.0,0.1008910891089099,0.05445544554454951,0.5,0.005744167238504738,-0.9942558327614952,0.0,0.3757180209048131,0.8376757226619951,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260811T080000_v1_ugh_v2_gamma_ea67a91307e9cb51,fb_USDJPY_20260811T080000_v1_d6436feda414565c,USDJPY,ugh_v2_gamma,2026-08-11T08:00:00+09:00,2026-08-12T08:00:00+09:00,flat,0.0,157.78500000000003,160.815,auto,fire,0.06290812198198864,0.1705801858235311,0.29185087259171566,0.13928736145085358,0.06948272147887387,0.26589073667303714,negative,1.0,0.6,1.0,0.1008910891089099,0.05445544554454951,0.5,-0.1021456502085869,-1.102145650208587,0.0,0.36223179372392666,0.8390243453800837,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
