outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260903T080000_20260904T080000_v1_abd2b445b34c4f82,USDJPY,2026-09-03T08:00:00+09:00,2026-09-04T08:00:00+09:00,158.67,158.96,155.28,155.79,down,-181.5087918321041,3.680000000000007,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
