evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260423T080000_v1_baseline_prev_day_direction_20e1c71bdbbc6886_oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41_v1_5f6e186c627f21a6,fc_USDJPY_20260423T080000_v1_baseline_prev_day_direction_20e1c71bdbbc6886,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,USDJPY,baseline_prev_day_direction,True,,6.263847791946685,6.263847791946685,,,,,,False,2026-04-24T07:04:45.974178+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260423T080000_v1_baseline_random_walk_d36088c65514d7d9_oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41_v1_680448549432ab51,fc_USDJPY_20260423T080000_v1_baseline_random_walk_d36088c65514d7d9,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,USDJPY,baseline_random_walk,False,,13.793968273872897,13.793968273872897,,,,,,False,2026-04-24T07:04:45.974178+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260423T080000_v1_baseline_simple_technical_63b47daea2509efd_oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41_v1_3c6050079c1ccb27,fc_USDJPY_20260423T080000_v1_baseline_simple_technical_63b47daea2509efd,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,USDJPY,baseline_simple_technical,False,,37.341755277946405,9.753818730200608,,,,,,False,2026-04-24T07:04:45.974178+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260423T080000_v1_ugh_e7f81799e7880877_oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41_v1_8c34458694f59811,fc_USDJPY_20260423T080000_v1_ugh_e7f81799e7880877,oc_USDJPY_20260423T080000_20260424T080000_v1_28183a3d7a701b41,USDJPY,ugh,False,True,13.93370039856579,13.654236149180004,True,13.93370039856579,setup,False,,False,2026-04-24T07:04:45.974178+00:00,v1,v1,v1,v1
