evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260513T080000_v1_baseline_prev_day_direction_eba6116b2e08bfdb_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_3c53e29c68da66b4,fc_USDJPY_20260513T080000_v1_baseline_prev_day_direction_eba6116b2e08bfdb,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,baseline_prev_day_direction,True,,12.772887966065333,12.772887966065333,,,,,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_baseline_random_walk_c811d748ae54ba9a_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_93ce967bc2444127,fc_USDJPY_20260513T080000_v1_baseline_random_walk_c811d748ae54ba9a,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,baseline_random_walk,False,,16.498508788628143,16.498508788628143,,,,,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_baseline_simple_technical_7c585c3f12516016_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_51dce86c271d8e09,fc_USDJPY_20260513T080000_v1_baseline_simple_technical_7c585c3f12516016,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,baseline_simple_technical,False,,55.19111228880581,22.194094711549525,,,,,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_ugh_v2_alpha_0a3be5f204042f1c_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_314f43855b4435b1,fc_USDJPY_20260513T080000_v1_ugh_v2_alpha_0a3be5f204042f1c,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,ugh_v2_alpha,False,True,19.928924577125464,13.068093000130823,True,19.928924577125464,setup,False,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_ugh_v2_beta_2490401e19d5cfb0_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_7e556459799ca3d5,fc_USDJPY_20260513T080000_v1_ugh_v2_beta_2490401e19d5cfb0,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,ugh_v2_beta,True,True,14.947120261974742,14.947120261974742,True,14.947120261974742,setup,False,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_ugh_v2_delta_1fccb99cf4d3a08e_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_a226b669768e9c52,fc_USDJPY_20260513T080000_v1_ugh_v2_delta_1fccb99cf4d3a08e,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,ugh_v2_delta,False,True,17.63886961710135,15.35814796015494,True,17.63886961710135,setup,False,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260513T080000_v1_ugh_v2_gamma_28ff5bd9194905df_oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d_v1_462ffc33425bf706,fc_USDJPY_20260513T080000_v1_ugh_v2_gamma_28ff5bd9194905df,oc_USDJPY_20260513T080000_20260514T080000_v1_ebdffb523521d42d,USDJPY,ugh_v2_gamma,False,True,19.66724443184129,13.329773145414999,True,19.66724443184129,setup,False,,False,2026-05-14T07:48:04.144516+00:00,v2,v2,v1,v1
