forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260818T080000_v1_baseline_prev_day_direction_a8c932b5c27d48d5,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,baseline_prev_day_direction,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,up,13.81822749827265,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_baseline_random_walk_ab4129509748aa60,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,baseline_random_walk,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_baseline_simple_technical_d7d36c6f09a04abf,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,baseline_simple_technical,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,down,-37.43546142231792,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_ugh_v2_alpha_2edf93f6105e9589,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,ugh_v2_alpha,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,flat,0.0,157.86,161.0,auto,setup,0.1855865599351018,0.2490687251283852,0.14809826873472032,0.15683884739645387,0.09229340534262552,0.1681141934627134,negative,0.6064839211602062,0.8,1.0,0.20372887045589597,0.42675159235668436,0.753396272589356,-0.01674636115772249,-0.38586769620381944,-0.016214480154409294,0.6666764922639469,0.7248132424933513,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_ugh_v2_beta_e951af9fd5d8c658,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,ugh_v2_beta,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,up,4.456809956402525,157.86,161.0,auto,setup,0.18227932957343354,0.2617398802393853,0.14353097116484204,0.15989943990168998,0.0907297691850243,0.16182060993562497,negative,0.6064839211602062,0.8,1.0,0.20372887045589597,0.42675159235668436,0.753396272589356,0.14040970439380424,-0.22871163065229272,-0.016214480154409294,0.6957967389331289,0.7219012178264331,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_ugh_v2_delta_da03fac624108d3e,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,ugh_v2_delta,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,flat,0.0,157.86,161.0,auto,setup,0.1838571103765251,0.25574375972566055,0.14568869162100032,0.15844732403284026,0.09147720205173998,0.16478591219223382,negative,0.6064839211602062,0.8,1.0,0.20372887045589597,0.42675159235668436,0.753396272589356,0.06730381043289077,-0.3018175246132062,-0.016214480154409294,0.6822505760304004,0.723255834116706,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260818T080000_v1_ugh_v2_gamma_eef8bfce7029bf6b,fb_USDJPY_20260818T080000_v1_4f39f15ce800614a,USDJPY,ugh_v2_gamma,2026-08-18T08:00:00+09:00,2026-08-19T08:00:00+09:00,flat,0.0,157.86,161.0,auto,setup,0.18504908151926683,0.25115500129188795,0.14734424425418752,0.15734078927986953,0.09204011052582918,0.167070773128959,negative,0.6064839211602062,0.8,1.0,0.20372887045589597,0.42675159235668436,0.753396272589356,0.009847749681474477,-0.3592735853646225,-0.016214480154409294,0.6716042503168556,0.7243204666880605,0,v2,v2.6,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
