outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260817T080000_20260818T080000_v1_30709368d407a696,USDJPY,2026-08-17T08:00:00+09:00,2026-08-18T08:00:00+09:00,159.21,159.59,158.82,159.43,up,13.81822749827265,0.7700000000000102,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
