evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260814T080000_v1_baseline_prev_day_direction_2e03be57130b1eff_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_88911add7bf97730,fc_USDJPY_20260814T080000_v1_baseline_prev_day_direction_2e03be57130b1eff,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,baseline_prev_day_direction,False,,16.304165122588895,7.521780077736856,,,,,,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_baseline_random_walk_e74da26a77b4bd66_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_d3b33ec03519c6b1,fc_USDJPY_20260814T080000_v1_baseline_random_walk_e74da26a77b4bd66,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,baseline_random_walk,False,,11.912972600162876,11.912972600162876,,,,,,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_baseline_simple_technical_eaf6bb95ac14041d_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_911a2c8f9eddf12d,fc_USDJPY_20260814T080000_v1_baseline_simple_technical_eaf6bb95ac14041d,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,baseline_simple_technical,True,,24.667065699227628,24.667065699227628,,,,,,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_ugh_v2_alpha_33984ab284b3d503_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_d85908d7e7e9cd34,fc_USDJPY_20260814T080000_v1_ugh_v2_alpha_33984ab284b3d503,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,ugh_v2_alpha,True,True,3.405335218575889,3.405335218575889,False,False,-3.405335218575889,setup,True,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_ugh_v2_beta_544c79ef822d629c_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_276a9b238e55e720,fc_USDJPY_20260814T080000_v1_ugh_v2_beta_544c79ef822d629c,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,ugh_v2_beta,True,True,8.493452566843025,8.493452566843025,True,True,-8.493452566843025,setup,False,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_ugh_v2_delta_1aa7cfab55489ff3_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_bb20dc323394017d,fc_USDJPY_20260814T080000_v1_ugh_v2_delta_1aa7cfab55489ff3,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,ugh_v2_delta,True,True,6.1378531483540435,6.1378531483540435,True,True,-6.1378531483540435,setup,False,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260814T080000_v1_ugh_v2_gamma_00ecee792a31e95f_oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919_v1_343700c92fc7c1f6,fc_USDJPY_20260814T080000_v1_ugh_v2_gamma_00ecee792a31e95f,oc_USDJPY_20260814T080000_20260817T080000_v1_a5dd95b67237a919,USDJPY,ugh_v2_gamma,True,True,4.31079985793469,4.31079985793469,False,False,-4.31079985793469,setup,True,,False,2026-08-17T05:40:08.782646+00:00,v2,v2.6,v1,v1
