outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260413T080000_20260414T080000_v1_bc773301653a3fc8,USDJPY,2026-04-13T08:00:00+09:00,2026-04-14T08:00:00+09:00,159.43,159.86,159.27,159.44,up,0.6272345229875748,0.5900000000000034,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
