evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260520T080000_v1_baseline_prev_day_direction_e174bb7d70deeba9_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_5725f117e173e396,fc_USDJPY_20260520T080000_v1_baseline_prev_day_direction_e174bb7d70deeba9,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,baseline_prev_day_direction,False,,24.546327926859142,6.94180104851714,,,,,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_baseline_random_walk_9183553a26dd75a4_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_ca1934d2b6b23216,fc_USDJPY_20260520T080000_v1_baseline_random_walk_9183553a26dd75a4,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,baseline_random_walk,False,,8.802263439171002,8.802263439171002,,,,,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_baseline_simple_technical_2210778f49024600_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_bff0d29d15a7264f,fc_USDJPY_20260520T080000_v1_baseline_simple_technical_2210778f49024600,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,baseline_simple_technical,False,,47.8026071226304,30.1980802442884,,,,,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_ugh_v2_alpha_9ce3d8f41d405efd_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_b3fcb292b89d4d70,fc_USDJPY_20260520T080000_v1_ugh_v2_alpha_9ce3d8f41d405efd,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,ugh_v2_alpha,False,True,22.68612604088081,5.081599162538808,True,-22.68612604088081,setup,False,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_ugh_v2_beta_38a7e570e825d7cc_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_a6d7d3cbb923ff5e,fc_USDJPY_20260520T080000_v1_ugh_v2_beta_38a7e570e825d7cc,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,ugh_v2_beta,False,True,23.425267584674717,5.820740706332714,True,-23.425267584674717,setup,False,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_ugh_v2_delta_1307fc7aa7b5c29d_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_fe4cf1166284137a,fc_USDJPY_20260520T080000_v1_ugh_v2_delta_1307fc7aa7b5c29d,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,ugh_v2_delta,False,True,22.998280797705952,5.393753919363949,True,-22.998280797705952,setup,False,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260520T080000_v1_ugh_v2_gamma_c17b0974aa08568d_oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5_v1_2372b4221e9d70c4,fc_USDJPY_20260520T080000_v1_ugh_v2_gamma_c17b0974aa08568d,oc_USDJPY_20260520T080000_20260521T080000_v1_1a23396ab851ccd5,USDJPY,ugh_v2_gamma,False,True,21.552951229252805,3.9484243509108037,True,-21.552951229252805,setup,False,,False,2026-05-21T08:39:18.109605+00:00,v2,v2,v1,v1
