evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260703T080000_v1_baseline_prev_day_direction_05009850414ae911_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_00aa615834eb073b,fc_USDJPY_20260703T080000_v1_baseline_prev_day_direction_05009850414ae911,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,baseline_prev_day_direction,False,,110.24751659149791,75.48434072707414,,,,,,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_baseline_random_walk_4592e7d954b148b8_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_d99602ec9134eb78,fc_USDJPY_20260703T080000_v1_baseline_random_walk_4592e7d954b148b8,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,baseline_random_walk,False,,17.38158793221188,17.38158793221188,,,,,,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_baseline_simple_technical_a03b1a544682c492_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_db64e79d2e42d5fa,fc_USDJPY_20260703T080000_v1_baseline_simple_technical_a03b1a544682c492,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,baseline_simple_technical,True,,1.1886266720094127,1.1886266720094127,,,,,,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_ugh_v2_alpha_ebea355487b7381d_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_d9b36d58bc72ddcc,fc_USDJPY_20260703T080000_v1_ugh_v2_alpha_ebea355487b7381d,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,ugh_v2_alpha,False,True,17.38158793221188,17.38158793221188,False,False,17.38158793221188,setup,True,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_ugh_v2_beta_1057a96c1d7666f3_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_f15d7e75db3e68a3,fc_USDJPY_20260703T080000_v1_ugh_v2_beta_1057a96c1d7666f3,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,ugh_v2_beta,False,True,17.38158793221188,17.38158793221188,False,False,17.38158793221188,setup,True,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_ugh_v2_delta_41a2b43060ddf746_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_5fb49959c36fe3a5,fc_USDJPY_20260703T080000_v1_ugh_v2_delta_41a2b43060ddf746,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,ugh_v2_delta,False,True,17.38158793221188,17.38158793221188,False,False,17.38158793221188,setup,True,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
ev_fc_USDJPY_20260703T080000_v1_ugh_v2_gamma_276d23fac541714f_oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff_v1_792840cd51287e87,fc_USDJPY_20260703T080000_v1_ugh_v2_gamma_276d23fac541714f,oc_USDJPY_20260703T080000_20260706T080000_v1_0b62c4a1e40a48ff,USDJPY,ugh_v2_gamma,False,True,17.38158793221188,17.38158793221188,False,False,17.38158793221188,setup,True,,False,2026-07-06T09:05:12.528839+00:00,v2,v2.5,v1,v1
