forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260706T080000_v1_baseline_prev_day_direction_b732af93a4af4993,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,baseline_prev_day_direction,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,17.38158793221188,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_baseline_random_walk_2339bdbd2eda3898,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,baseline_random_walk,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_baseline_simple_technical_fd54003557993bca,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,baseline_simple_technical,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,18.56434868491413,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_ugh_v2_alpha_e01b75242ab8be70,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,ugh_v2_alpha,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,8.613887868806177,161.2550035631149,161.763001053963,auto,setup,0.06617575654213134,0.3063400285700315,0.28667153742464024,0.11970766470075415,0.12759291937641343,0.09351209338602931,positive,0.4613527844052282,0.2,1.0,0.013556356709161554,0.0,0.7990478311001448,0.36496737740493934,-0.5713212167829411,0.16443643290838444,0.544847140535525,0.9104720787945012,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_ugh_v2_beta_ab861639faea024b,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,ugh_v2_beta,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,11.883604325570394,161.31916567916824,161.80436576683525,auto,setup,0.065872384979131,0.3092903136775861,0.28319229061976625,0.11993548076015201,0.13038834719293368,0.09132118277043097,positive,0.4613527844052282,0.2,1.0,0.013556356709161554,0.0,0.7990478311001448,0.49687222699711125,-0.4394163671907692,0.16443643290838444,0.5668638820670682,0.9082704046413469,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_ugh_v2_delta_58c91ae171966e09,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,ugh_v2_delta,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,10.89662764211478,161.2998283671972,161.79184939332438,auto,setup,0.06596829695370017,0.3084882654053524,0.28458544545489683,0.1198807110630615,0.12950422448990317,0.09157305663308588,positive,0.4613527844052282,0.2,1.0,0.013556356709161554,0.0,0.7990478311001448,0.45740655388860374,-0.4788820402992767,0.16443643290838444,0.5602765160461456,0.9089291412434392,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260706T080000_v1_ugh_v2_gamma_a57fb54d30963320,fb_USDJPY_20260706T080000_v1_4de3e5a74cb8264b,USDJPY,ugh_v2_gamma,2026-07-06T08:00:00+09:00,2026-07-07T08:00:00+09:00,up,8.474587159476826,161.25226353804211,161.76124528794284,auto,setup,0.06618615561401109,0.3061622449364596,0.28658533741794673,0.11968879919843124,0.12747511725347205,0.09390234557967923,positive,0.4613527844052282,0.2,1.0,0.013556356709161554,0.0,0.7990478311001448,0.3592724944718066,-0.5770160997160738,0.16443643290838444,0.5438965859048284,0.9105671342575709,0,v2,v2.5,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
