forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260525T080000_v1_baseline_prev_day_direction_a9fd95db45622d09,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,baseline_prev_day_direction,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,15.0990877634482,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_baseline_random_walk_c994b3374ee62dd2,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,baseline_random_walk,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_baseline_simple_technical_55d5ecd30008ff80,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,baseline_simple_technical,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,38.66041776370885,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_ugh_v2_alpha_86c50948f306050a,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,ugh_v2_alpha,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,19.845038680797703,158.63175,159.74824999999998,auto,setup,0.21157651194195834,0.2186886823574135,0.10518952351772215,0.16945908794393028,0.10411213990811494,0.19097405433086087,positive,0.5375120149744668,0.8,1.0,0.21861031260490166,0.5253022839229722,0.9310104670483281,0.5643734271342845,0.1738166603726497,-0.06450144179692774,0.8190676286118671,0.6930932371388133,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_ugh_v2_beta_7a2720e897e3af37,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,ugh_v2_beta,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,18.93112461040107,158.63175,159.74824999999998,auto,setup,0.21169238342439367,0.2180737312973848,0.1053171547763609,0.16936240312816658,0.10423804029875647,0.19131628707493764,positive,0.5375120149744668,0.8,1.0,0.21861031260490166,0.5253022839229722,0.9310104670483281,0.5365986305648224,0.14604186380318757,-0.06450144179692774,0.8251153055232102,0.6924884694476791,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_ugh_v2_delta_dce862e5bb9ff022,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,ugh_v2_delta,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,19.427262123900917,158.63175,159.74824999999998,auto,setup,0.21162954504851766,0.21840646797918575,0.1052479305358898,0.169415634426971,0.10416975462919939,0.19113066738023643,positive,0.5375120149744668,0.8,1.0,0.21861031260490166,0.5253022839229722,0.9310104670483281,0.5516522686359422,0.16109550187430738,-0.06450144179692774,0.8218375303227061,0.6928162469677295,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260525T080000_v1_ugh_v2_gamma_66928e1aabb133d2,fb_USDJPY_20260525T080000_v1_f88bbe5e10aa728a,USDJPY,ugh_v2_gamma,2026-05-25T08:00:00+09:00,2026-05-26T08:00:00+09:00,up,18.324530389467206,158.63175,159.74824999999998,auto,setup,0.21176900488198375,0.21767042506569156,0.1054015897358008,0.16929495414752635,0.10432133113296191,0.1915426950360355,positive,0.5375120149744668,0.8,1.0,0.21861031260490166,0.5253022839229722,0.9310104670483281,0.5182716785303667,0.1277149117687319,-0.06450144179692774,0.8291058112465152,0.6920894188753486,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
