evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,state_correctness_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260901T080000_v1_baseline_prev_day_direction_2d5d1414a62c9f03_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_2419df0cd9368d1c,fc_USDJPY_20260901T080000_v1_baseline_prev_day_direction_2d5d1414a62c9f03,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,baseline_prev_day_direction,False,,47.54023664543534,7.552732740402977,,,,,,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_baseline_random_walk_c9e43bd2164a6b72_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_49da0d57d4cbe17f,fc_USDJPY_20260901T080000_v1_baseline_random_walk_c9e43bd2164a6b72,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,baseline_random_walk,False,,27.54648469291916,27.54648469291916,,,,,,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_baseline_simple_technical_d238c7b314698d49_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_b07f4bc1618e92f7,fc_USDJPY_20260901T080000_v1_baseline_simple_technical_d238c7b314698d49,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,baseline_simple_technical,True,,1.4448966853187422,1.4448966853187422,,,,,,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_ugh_v2_alpha_fd9ef2eebc002bd3_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_6c3d5d4cf8c32da8,fc_USDJPY_20260901T080000_v1_ugh_v2_alpha_fd9ef2eebc002bd3,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,ugh_v2_alpha,True,True,22.79577969427776,22.79577969427776,True,False,22.79577969427776,setup,False,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_ugh_v2_beta_0e92c0d4d30f37a3_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_dc323eea88ea04a6,fc_USDJPY_20260901T080000_v1_ugh_v2_beta_0e92c0d4d30f37a3,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,ugh_v2_beta,False,True,27.54648469291916,27.54648469291916,True,False,27.54648469291916,setup,False,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_ugh_v2_delta_288d303e11cf4d05_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_b4442c82b1a5c4fd,fc_USDJPY_20260901T080000_v1_ugh_v2_delta_288d303e11cf4d05,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,ugh_v2_delta,False,True,27.54648469291916,27.54648469291916,True,False,27.54648469291916,setup,False,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
ev_fc_USDJPY_20260901T080000_v1_ugh_v2_gamma_9d53695eaef918ec_oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e_v1_fe5c6adaf5a71df9,fc_USDJPY_20260901T080000_v1_ugh_v2_gamma_9d53695eaef918ec,oc_USDJPY_20260901T080000_20260902T080000_v1_166453e47493bd9e,USDJPY,ugh_v2_gamma,True,True,22.9210923401091,22.9210923401091,True,False,22.9210923401091,setup,False,,False,2026-09-02T09:24:47.572852+00:00,v2,v2.6,v1,v1
