evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260618T080000_v1_baseline_prev_day_direction_ee4c34af808ac540_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_08dd4e53b9c8d523,fc_USDJPY_20260618T080000_v1_baseline_prev_day_direction_ee4c34af808ac540,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,baseline_prev_day_direction,True,,28.604726540556555,28.604726540556555,,,,,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_baseline_random_walk_c7bfab0f81cfeaea_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_b65b1b35d4ba851b,fc_USDJPY_20260618T080000_v1_baseline_random_walk_c7bfab0f81cfeaea,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,baseline_random_walk,False,,44.19270509149807,44.19270509149807,,,,,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_baseline_simple_technical_138b9739039dbb7a_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_f1cc1238f6c15490,fc_USDJPY_20260618T080000_v1_baseline_simple_technical_138b9739039dbb7a,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,baseline_simple_technical,True,,31.205145938093214,31.205145938093214,,,,,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_ugh_v2_alpha_0db3aa24a33d0acc_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_d1b0e3927e66106d,fc_USDJPY_20260618T080000_v1_ugh_v2_alpha_0db3aa24a33d0acc,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,ugh_v2_alpha,True,False,39.36171659432854,39.36171659432854,True,39.36171659432854,setup,False,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_ugh_v2_beta_b02c6b349a3feffe_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_d1dbd51013a8106e,fc_USDJPY_20260618T080000_v1_ugh_v2_beta_b02c6b349a3feffe,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,ugh_v2_beta,True,False,37.9670939416311,37.9670939416311,True,37.9670939416311,setup,False,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_ugh_v2_delta_54566c6998423a68_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_10a770c398dbe0a0,fc_USDJPY_20260618T080000_v1_ugh_v2_delta_54566c6998423a68,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,ugh_v2_delta,True,False,38.64343479497918,38.64343479497918,True,38.64343479497918,setup,False,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260618T080000_v1_ugh_v2_gamma_bf578ed8097fccc3_oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee_v1_e57f00ae32e9ddfc,fc_USDJPY_20260618T080000_v1_ugh_v2_gamma_bf578ed8097fccc3,oc_USDJPY_20260618T080000_20260619T080000_v1_de2e7308e2b26eee,USDJPY,ugh_v2_gamma,True,False,39.548542504241,39.548542504241,True,39.548542504241,setup,False,,False,2026-06-19T09:47:48.814633+00:00,v2,v2.3,v1,v1
