evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260616T080000_v1_baseline_prev_day_direction_c69aa98009243b3d_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_69343b350af20bcb,fc_USDJPY_20260616T080000_v1_baseline_prev_day_direction_c69aa98009243b3d,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,baseline_prev_day_direction,True,,3.116036722119868,3.116036722119868,,,,,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_baseline_random_walk_2a52377381563537_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_5da6a8d1be6febe4,fc_USDJPY_20260616T080000_v1_baseline_random_walk_2a52377381563537,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,baseline_random_walk,False,,9.357454772300514,9.357454772300514,,,,,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_baseline_simple_technical_cfd60091e72104e5_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_3d335ca75bfea021,fc_USDJPY_20260616T080000_v1_baseline_simple_technical_cfd60091e72104e5,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,baseline_simple_technical,True,,3.6101491112851996,3.6101491112851996,,,,,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_ugh_v2_alpha_615ef42c7ae1328c_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_f83c1df0c94239f0,fc_USDJPY_20260616T080000_v1_ugh_v2_alpha_615ef42c7ae1328c,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,ugh_v2_alpha,True,True,3.403823634382845,3.403823634382845,True,3.403823634382845,setup,False,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_ugh_v2_beta_bd78e0ab242a9412_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_eccc50cad72819b9,fc_USDJPY_20260616T080000_v1_ugh_v2_beta_bd78e0ab242a9412,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,ugh_v2_beta,True,True,3.231303764145329,3.231303764145329,True,3.231303764145329,setup,False,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_ugh_v2_delta_4c26b5e2a88663b4_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_c3410c1bbde75ee1,fc_USDJPY_20260616T080000_v1_ugh_v2_delta_4c26b5e2a88663b4,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,ugh_v2_delta,True,True,3.329831902482228,3.329831902482228,True,3.329831902482228,setup,False,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260616T080000_v1_ugh_v2_gamma_95f4e0516f07bfd8_oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342_v1_39300fad5289a591,fc_USDJPY_20260616T080000_v1_ugh_v2_gamma_95f4e0516f07bfd8,oc_USDJPY_20260616T080000_20260617T080000_v1_e09dfd670d2b2342,USDJPY,ugh_v2_gamma,True,True,3.6736125368591797,3.6736125368591797,True,3.6736125368591797,setup,False,,False,2026-06-17T09:56:42.023534+00:00,v2,v2.3,v1,v1
