evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260512T080000_v1_baseline_prev_day_direction_794a51ef2d5578aa_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_57a2141ebf6a30d6,fc_USDJPY_20260512T080000_v1_baseline_prev_day_direction_794a51ef2d5578aa,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,baseline_prev_day_direction,True,,19.96448789266315,19.96448789266315,,,,,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_baseline_random_walk_2505abe9207239f9_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_f6e929d57b411bc9,fc_USDJPY_20260512T080000_v1_baseline_random_walk_2505abe9207239f9,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,baseline_random_walk,False,,29.271396754693477,29.271396754693477,,,,,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_baseline_simple_technical_d63604cbe1f9dd1d_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_36a40dfe3cd02634,fc_USDJPY_20260512T080000_v1_baseline_simple_technical_d63604cbe1f9dd1d,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,baseline_simple_technical,False,,68.60153428065877,10.058740771271808,,,,,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_ugh_v2_alpha_ecde18373d6915b9_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_37d9641dbbdee965,fc_USDJPY_20260512T080000_v1_ugh_v2_alpha_ecde18373d6915b9,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,ugh_v2_alpha,False,True,31.860373367038296,26.682420142348658,True,31.860373367038296,setup,False,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_ugh_v2_beta_999794bbbae21ea2_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_823ee7e628a1142a,fc_USDJPY_20260512T080000_v1_ugh_v2_beta_999794bbbae21ea2,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,ugh_v2_beta,True,True,25.97371143460846,25.97371143460846,True,25.97371143460846,setup,False,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_ugh_v2_delta_592acec9e8792261_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_0e5812c57e93dad8,fc_USDJPY_20260512T080000_v1_ugh_v2_delta_592acec9e8792261,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,ugh_v2_delta,True,True,29.02405200333543,29.02405200333543,True,29.02405200333543,setup,False,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260512T080000_v1_ugh_v2_gamma_4f80a329e56dfcc5_oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8_v1_d65a233a149372f1,fc_USDJPY_20260512T080000_v1_ugh_v2_gamma_4f80a329e56dfcc5,oc_USDJPY_20260512T080000_20260513T080000_v1_3496f16188868fc8,USDJPY,ugh_v2_gamma,False,True,31.631955631515776,26.910837877871177,True,31.631955631515776,setup,False,,False,2026-05-13T07:54:54.798188+00:00,v2,v2,v1,v1
