outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260902T080000_20260903T080000_v1_587bcf1e9db81953,USDJPY,2026-09-02T08:00:00+09:00,2026-09-03T08:00:00+09:00,160.15,160.39,158.29,158.7,down,-90.5401186387772,2.0999999999999943,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
