outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260911T080000_20260914T080000_v1_cbfc0bfc930fe8e2,USDJPY,2026-09-11T08:00:00+09:00,2026-09-14T08:00:00+09:00,154.38,154.61,153.23,153.54,down,-54.41119315973594,1.3800000000000239,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
