evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260609T080000_v1_baseline_prev_day_direction_903d8e4c7eda5f90_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_d00093d488b4d258,fc_USDJPY_20260609T080000_v1_baseline_prev_day_direction_903d8e4c7eda5f90,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,baseline_prev_day_direction,True,,13.115397621885243,13.115397621885243,,,,,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_baseline_random_walk_a7d3100197746b1f_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_ef960a8f62bca77e,fc_USDJPY_20260609T080000_v1_baseline_random_walk_a7d3100197746b1f,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,baseline_random_walk,False,,14.988758431177184,14.988758431177184,,,,,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_baseline_simple_technical_0b5c9d085c5b865e_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_9e8458ebb586d1a3,fc_USDJPY_20260609T080000_v1_baseline_simple_technical_0b5c9d085c5b865e,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,baseline_simple_technical,True,,0.18052868249123222,0.18052868249123222,,,,,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_ugh_v2_alpha_ff3207d7a6236d0e_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_dc9fb34c5fbddf8c,fc_USDJPY_20260609T080000_v1_ugh_v2_alpha_ff3207d7a6236d0e,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,ugh_v2_alpha,True,True,8.498118668350322,8.498118668350322,False,8.498118668350322,fire,True,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_ugh_v2_beta_1366624cd562aea0_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_baa159ccec0c8cfc,fc_USDJPY_20260609T080000_v1_ugh_v2_beta_1366624cd562aea0,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,ugh_v2_beta,True,True,9.816612209483193,9.816612209483193,False,9.816612209483193,fire,True,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_ugh_v2_delta_02fd5799a5aa13ed_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_33e767ad9693856a,fc_USDJPY_20260609T080000_v1_ugh_v2_delta_02fd5799a5aa13ed,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,ugh_v2_delta,True,True,9.233002428078349,9.233002428078349,False,9.233002428078349,fire,True,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
ev_fc_USDJPY_20260609T080000_v1_ugh_v2_gamma_aaa04987b708fae9_oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32_v1_793b5e1df8783eb7,fc_USDJPY_20260609T080000_v1_ugh_v2_gamma_aaa04987b708fae9,oc_USDJPY_20260609T080000_20260610T080000_v1_a1604043088c7f32,USDJPY,ugh_v2_gamma,True,True,8.778449933435354,8.778449933435354,False,8.778449933435354,fire,True,,False,2026-06-10T08:55:49.599446+00:00,v2,v2.3,v1,v1
