evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260528T080000_v1_baseline_prev_day_direction_8e6e8d696df775d6_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_7570b76d6e3b1032,fc_USDJPY_20260528T080000_v1_baseline_prev_day_direction_8e6e8d696df775d6,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,baseline_prev_day_direction,False,,31.99373829464683,3.1137784754617748,,,,,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_baseline_random_walk_bfc5af8b4e3ef183_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_aaac484e396a9e8e,fc_USDJPY_20260528T080000_v1_baseline_random_walk_bfc5af8b4e3ef183,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,baseline_random_walk,False,,17.5537583850543,17.5537583850543,,,,,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_baseline_simple_technical_7fd92e0eb86e3dba_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_9b8c797faa72d4ed,fc_USDJPY_20260528T080000_v1_baseline_simple_technical_7fd92e0eb86e3dba,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,baseline_simple_technical,False,,54.497238920709464,19.38972215060086,,,,,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_ugh_v2_alpha_675390c08be76492_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_9a5747dba90b0f95,fc_USDJPY_20260528T080000_v1_ugh_v2_alpha_675390c08be76492,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,ugh_v2_alpha,False,True,37.36035863481135,2.252841864702745,False,-37.36035863481135,dormant,True,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_ugh_v2_beta_2847c1836db8b418_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_096df7e253cf11e2,fc_USDJPY_20260528T080000_v1_ugh_v2_beta_2847c1836db8b418,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,ugh_v2_beta,False,True,35.74987518024007,0.6423584101314646,True,-35.74987518024007,dormant,False,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_ugh_v2_delta_c2e4ccaef2a7a56a_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_6075181691830cfa,fc_USDJPY_20260528T080000_v1_ugh_v2_delta_c2e4ccaef2a7a56a,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,ugh_v2_delta,False,True,36.581926215495926,1.474409445387323,True,-36.581926215495926,dormant,False,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
ev_fc_USDJPY_20260528T080000_v1_ugh_v2_gamma_6ba6e3aa80fb110b_oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc_v1_b8be2887f5421d6b,fc_USDJPY_20260528T080000_v1_ugh_v2_gamma_6ba6e3aa80fb110b,oc_USDJPY_20260528T080000_20260529T080000_v1_f2af4bba86c446fc,USDJPY,ugh_v2_gamma,False,True,35.77750676254878,0.6699899924401826,True,-35.77750676254878,dormant,False,,False,2026-05-29T08:47:35.205497+00:00,v2,v2,v1,v1
