evaluation_id,forecast_id,outcome_id,pair,strategy_kind,direction_hit,range_hit,close_error_bp,magnitude_error_bp,state_proxy_hit,mismatch_change_bp,realized_state_proxy,actual_state_change,disconfirmers_hit,disconfirmer_explained,evaluated_at_utc,theory_version,engine_version,schema_version,protocol_version
ev_fc_USDJPY_20260402T080000_v1_baseline_prev_day_direction_b304e0ba5ebb5f9b_oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5_v1_2c742fc8314ecad9,fc_USDJPY_20260402T080000_v1_baseline_prev_day_direction_b304e0ba5ebb5f9b,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,USDJPY,baseline_prev_day_direction,True,,45.97302382779531,45.97302382779531,,,,,,False,2026-04-03T08:01:58.283473+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260402T080000_v1_baseline_random_walk_906f05e29db45b5a_oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5_v1_008e25392a60c1fe,fc_USDJPY_20260402T080000_v1_baseline_random_walk_906f05e29db45b5a,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,USDJPY,baseline_random_walk,False,,51.013981609774675,51.013981609774675,,,,,,False,2026-04-03T08:01:58.283473+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260402T080000_v1_baseline_simple_technical_c813043334c2c86d_oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5_v1_a33e61b79a750a42,fc_USDJPY_20260402T080000_v1_baseline_simple_technical_c813043334c2c86d,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,USDJPY,baseline_simple_technical,True,,12.744805230279482,12.744805230279482,,,,,,False,2026-04-03T08:01:58.283473+00:00,v1,v1,v1,v1
ev_fc_USDJPY_20260402T080000_v1_ugh_9d59b3de468d4459_oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5_v1_d4807a66675acf16,fc_USDJPY_20260402T080000_v1_ugh_9d59b3de468d4459,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,USDJPY,ugh,True,False,50.90945437054702,50.90945437054702,True,50.90945437054702,setup,False,,False,2026-04-03T08:01:58.283473+00:00,v1,v1,v1,v1
