outcome_id,pair,window_start_jst,window_end_jst,realized_open,realized_high,realized_low,realized_close,realized_direction,realized_close_change_bp,realized_range_price,event_happened,event_tags,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
oc_USDJPY_20260803T080000_20260804T080000_v1_6da35f403e3902d2,USDJPY,2026-08-03T08:00:00+09:00,2026-08-04T08:00:00+09:00,157.23,157.88,155.21,157.16,down,-4.452076575716669,2.6699999999999875,False,,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
