forecast_id,forecast_batch_id,pair,strategy_kind,as_of_jst,window_end_jst,forecast_direction,expected_close_change_bp,expected_range_low,expected_range_high,primary_question,dominant_state,prob_dormant,prob_setup,prob_fire,prob_expansion,prob_exhaustion,prob_failure,q_dir,q_strength,s_q,temporal_score,grv_raw,grv_lock,alignment,e_star,mismatch_px,mismatch_sem,conviction,urgency,disconfirmer_rule_count,theory_version,engine_version,schema_version,protocol_version,market_data_vendor,market_data_feed_name,market_data_price_type,market_data_resolution,market_data_timezone
fc_USDJPY_20260508T080000_v1_baseline_prev_day_direction_151b4683d8ec77ba,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,baseline_prev_day_direction,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,up,33.891802020718835,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_baseline_random_walk_7b0f72a25a1dcfd1,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,baseline_random_walk,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,flat,0.0,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_baseline_simple_technical_4521d1440877a057,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,baseline_simple_technical,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,down,-37.20435663198382,,,,,,,,,,,,,,,,,,,,,,,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_ugh_v2_alpha_092e179852553e5d,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,ugh_v2_alpha,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,down,-4.15967366884441,156.305,157.515,auto,fire,0.08329067156458562,0.22188746651399505,0.22300046244555288,0.19182911120808982,0.11205504525540638,0.1679372430123703,negative,0.9677276997081035,0.8,1.0,0.11838638498540517,0.0,0.522259184885469,-0.16276553007276123,-1.0737287905308859,0.01613615014594827,0.37383008016962166,0.920778149007831,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_ugh_v2_beta_f5e201837cfa03b6,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,ugh_v2_beta,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,up,2.6246190858169762,156.305,157.515,auto,setup,0.08249841666887092,0.22286162287126055,0.2219990289964731,0.19372835760489887,0.11294202532487718,0.1659705485336194,negative,0.9677276997081035,0.8,1.0,0.11838638498540517,0.0,0.522259184885469,0.10023484510362474,-0.8107284153545,0.01613615014594827,0.40761457791031946,0.9173996992337612,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_ugh_v2_delta_aba58a7343b2bebe,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,ugh_v2_delta,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,down,-0.4328537211121687,156.305,157.515,auto,fire,0.08290256479839676,0.2224859485650679,0.2225066515294814,0.19289179832292563,0.11223918442227786,0.1669738523618505,negative,0.9677276997081035,0.8,1.0,0.11838638498540517,0.0,0.522259184885469,-0.016709113002778678,-0.9276723734609034,0.01613615014594827,0.39259219292024367,0.9189019377327687,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
fc_USDJPY_20260508T080000_v1_ugh_v2_gamma_1c5218eeddd6f348,fb_USDJPY_20260508T080000_v1_773fd3926db43a3e,USDJPY,ugh_v2_gamma,2026-05-08T08:00:00+09:00,2026-05-11T08:00:00+09:00,down,-4.021611624432164,156.305,157.515,auto,fire,0.08327911733374176,0.22191319225057612,0.22298555302253054,0.19187005834896625,0.1120435131389094,0.16790856590527606,negative,0.9677276997081035,0.8,1.0,0.11838638498540517,0.0,0.522259184885469,-0.1572826108191891,-1.0682458712773137,0.01613615014594827,0.374534404918248,0.9207077165329683,0,v2,v2,v1,v1,alpha_vantage,FX_DAILY/USDJPY,mid,1d,UTC
